3380,TOMA SOBREPUESTO 3P + T 16A 380 / 440V 6H ROJO IP44,U,4.84,,0,INSELEC
3381,TOMA SOBREPUESTO 3P + T 32A 380 / 440V 6H ROJO IP44,U,6.58,,0,INSELEC
3382,TOMA SOBREPUESTO 3P + N + T 32A 380 / 440V 6H ROJO IP44,U,10.54,,0,INSELEC
3383,TOMA SOBREPUESTO 3P + T 63A 380 / 440V 6H ROJO IP67,U,29.04,,0,INSELEC
3384,TOMA SOBREPUESTO 3P + N + T 63A 380 / 440V 6H ROJO IP67,U,44.64,,0,INSELEC
3385,TOMA SOBREPUESTO 3P + T 125A 380 / 440V 6H ROJO IP67,U,113.51,,0,INSELEC
3386,CABLE SUPERFLEX 4/0 AWG XLPE/PVC 90OC.1KV,M,15.49,,0,COTIZACION
3387,ENCHUFLE 3P + T 32 A 380 / 440V 3H ROJO IP 67 PARA CONTENEDOR,U,24.18,,0,INSELEC
3388,TOMA DE EMBUTIR 3P + T 32A 380 / 440V 3H ROJO PARA CONTENEDOR,U,28.63,,0,INSELEC
3389,TOMA EXTENSION 3P + T 32A 380 / 440V 3H ROJO IP67 PARA CONTENEDOR,U,32.89,,0,INSELEC
3390,TOMA SOBREPUESTO 3P + T 32A 380 / 440V 3H ROJO IP67 PARA CONTENEDOR,U,29.87,,0,INSELEC
3391,CLAVIJA 2P+T 16A 200/250V 6H AZUL,U,2.66,,0,INSELEC
3392,CLAVIJA 2P+T 32A 200/250V 6H AZUL,U,4.78,,0,INSELEC
3393,CLAVIJA 3P+N+T 32A 200/250V 9H AZUL,U,6.20,,0,INSELEC
3394,CLAVIJA 3P+T 63A 9H 220/240V AZUL,U,20.28,,0,INSELEC
3395,TOMA SOBREPONER 2P+T 16A 200/250V 6H AZUL,U,4.46,,0,INSELEC
3396,TOMA SOBREPONER 2P+T 32A 200/250V 6H AZUL,U,5.93,,0,INSELEC
3397,CABLE SUPERFLEX 6 AWG XLPE/PVC 90OC.1KV CABLEC,M,2.21,,0,COTIZACION
3398,TOMA SOBREPONER 3P+T 16A 200/250V 9H AZUL,U,4.84,,0,INSELEC
3399,TOMA SOBREPONER 3P+T 32A 200/250V 9H AZUL,U,6.58,,0,INSELEC
3400,TOMA SOBREPONER 3P+T 63A 200/250V 9H AZUL,U,29.04,,0,INSELEC
3401,TOMA SOBREPONER 3P+N+T 32A 200/250V 9H AZUL,U,7.06,,0,INSELEC
3402,ACOPLAMIENTO 2P+T 16A 200/250V 6H AZUL IP44,U,3.42,,0,INSELEC
3403,ACOPLAMIENTO 2P+T 32A 200/250V 6H AZUL IP44,U,5.20,,0,INSELEC
3404,ACOPLAMIENTO 3P+T 16A 200/250V 9H AZUL IP44,U,3.86,,0,INSELEC
3405,ACOPLAMIENTO 3P+N+T 32A 220/240V 9H AZUL IP44,U,6.70,,0,INSELEC
3406,PLUG 3P+T 16A 200/250V 9H AZUL IP44,U,3.36,,0,INSELEC
3407,PLUG 3P+T 32A 200/250V 9H AZUL IP44,U,5.38,,0,INSELEC
3408,CABLE HIPERFLEX 8 AWG 1000V 90 GRADOSC BOB INCABLE,M,1.55,,0,COTIZAINSELECCION
3409,ACOPL 3P+T 32A 200/250V 9H AZUL IP44,U,5.67,,0,INSELEC
3410,CAJA LOGIC BOX 384 X 304 X 120 TRANSPARENTE,U,20.55,,0,INSELEC
3411,CAJA LOGIC BOX 474 X 396 X 127 OPACA,U,20.55,,0,INSELEC
3412,CAJA LOGIC BOX 474 X 396 X 130 TRANSPARENTE,U,29.24,,0,INSELEC
3413,CAJA LOGIC BOX 381 X 307 X 180 ALTA OPACA,U,17.60,,0,INSELEC
3414,CAJA LOGIC BOX 390 X 310 X 187 ALTA TRANSPARENTE,U,26.71,,0,INSELEC
3415,CAJA LOGIC BOX ALTA 102 X 102 X 55 OPACA,U,10.55,,0,INSELEC
3416,CAJA LOGIC BOX ALTA 474 X 396 X 190 TRANSPARENTE,U,34.58,,0,INSELEC
3417,CUADROS BELBOX MOD. 54 500 X 480 X 250 OPACA YALE,U,75.94,,0,INSELEC
3418,CUADROS BELBOX MOD. 54 500 X 480 X 250 TRANS. YALE,U,86.48,,0,INSELEC
3419,TAPA CIEGA P/CAJA F.S REDONDA GRANDE,U,0.86,,0,COTIZACION
3420,CUADROS BELBOX MOD 72 650 X 480 X 250 OPACA YALE,U,82.51,,0,INSELEC
3421,CUADROS BELBOX MOD. 72 650 X 480 X 250 TRANS. YALE,U,97.52,,0,INSELEC
3422,CUADROS BELBOX MOD. 104 650 X 625 X 300 OPACA YALE,U,93.95,,0,INSELEC
3423,CUADROS BELBOX MOD. 104 650 X 625 X 300 TRANS. YALE,U,118.05,,0,INSELEC
3424,CONTRAPUERTA BELBOX 413 X 448 CON SEGURO,U,10.32,,0,INSELEC
3425,CONTRAPUERTA BELBOX 413 X 598 CON SEGURO,U,18.13,,0,INSELEC
3426,CONTRAPUERTA BELBOX 557 X 598 CON SEGURO,U,25.95,,0,INSELEC
3427,KIT RIEL DIN BELBOX PARA MOD. 54 / 72,U,5.68,,0,INSELEC
3428,KIT RIEL DIN BELBOX PARA MOD. 104,U,6.84,,0,INSELEC
3429,S-LLML1 LUZ PILOTO METALICO ROJO,U,1.59,,0,INSELEC
3430,CAMS TERM.COMP.CU/AL 1/0AWG 8MM 5/16 LARGO,U,1.41,,0,COTIZACION
3431,S-LLML2 LUZ PILOTO METALICO VERDE,U,1.59,,0,INSELEC
3432,S-LLML3 LUZ PILOTO METALICO AMARILLO,U,1.59,,0,INSELEC
3433,S-LDS110/1 LUZ PILOTO LED 110 V AC ROJO,U,1.04,,0,INSELEC
3434,S-LDS110/2 LUZ PILOTO LED 110 V AC VERDE,U,1.45,,0,INSELEC
3435,S-LDS110/3 LUZ PILOTO LED 110 V AC AMARILLO,U,1.04,,0,INSELEC
3436,S-LDS220/1 LUZ PILOTO LED 220 V AC ROJO,U,1.45,,0,INSELEC
3437,S-LDS220/2 LUZ PILOTO LED 220 V AC VERDE,U,1.45,,0,INSELEC
3438,S-LDS220/3 LUZ PILOTO LED 220 V AC AMARILLO,U,1.45,,0,INSELEC
3439,S-LG1101 ALARMA SONORA CON LUZ PILOTO LED 110 V AC ROJO,U,9.54,,0,INSELEC
3440,S-LG2201 ALARMA SONORA CON LUZ PILOTO LED 220 V AC ROJO,U,9.54,,0,INSELEC
3441,"PERNO HEXAGONAL 3/8X1"" HILO CORRIDO INOX",U,0.00,,11,INVENTARIO
3442,"CAMS TERM COMP.CU/AL 2 AWG 8MM 5/16"" LARGO",U,0.86,,0,COTIZACION
3443,S-LMRN1 PULSADOR AL RAZ METALICO ROJO,U,1.59,,0,INSELEC
3444,LOGO! 230RCE DI8/DO4 SIEMENS,U,209.11,234.20,0,COTIZACION
3445,S-LMRN2 PULSADOR AL RAZ METALICO VERDE,U,1.59,,0,INSELEC
3446,S-LMFN1M4 PULSADOR HONGO 40MM ROJO,U,2.09,,0,INSELEC
3447,S-LMFN2M4 PULSADOR HONGO 40MM VERDE,U,2.09,,0,INSELEC
3448,S-LMFN1R6 PULSADOR HONGO 60MM ROJO CON RETENCION,U,2.53,,0,INSELEC
3449,S-LLM8DO SELECTOR 2 POSNS. MANIJA LARGA,U,2.03,,0,INSELEC
3450,S-LLM8TO SELECTOR 3 POSNS. MANIJA LARGA,U,2.03,,0,INSELEC
3451,S-LCM8DOC SELECTOR 2 POSNS. CON LLAVE,U,3.34,,0,INSELEC
3452,S-LCM8TOC SELECTOR 3 POSNS. CON LLAVE,U,3.34,,0,INSELEC
3453,S-LMDNR PULSADOR DOBLE,U,2.76,,0,INSELEC
3454,CAMS TERM.COMP.CU/AL 3/0AWG 10MM 3/8 LARGO,U,3.07,,0,COTIZACION
3455,S-LMDL PULSADOR DOBLE LUMINOSO,U,3.68,,0,INSELEC
3456,S-LPL41 BLOQUE DE CONTACTOS N.C.,U,0.61,,0,INSELEC
3457,S-LPL42 BLOQUE DE CONTACTOS N.A.,U,0.61,,0,INSELEC
3458,S-LPLR2 BLOQUE DE LAMPARA PARA BOTONERA LUMINOSA,U,5.17,,0,INSELEC
3459,S-D225Z1A THERMAL RELAY 1.0 - 1.6 A.,U,8.17,,0,INSELEC
3460,S-D225Z1C THERMAL RELAY 1.6 - 2.5 A.,U,8.17,,0,INSELEC
3461,S-D225Z1D THERMAL RELAY 2.5 - 4.0 A,U,8.17,,0,INSELEC
3462,S-D225Z1E THERMAL RELAY 4.0 - 6.0 A.,U,8.17,,0,INSELEC
3463,S-D225Z1F THERMAL RELAY 5.5 - 8.0 A.,U,8.17,,0,INSELEC
3464,S-D225Z1G THERMAL RELAY 7.0 - 10 A.,U,8.17,,0,INSELEC
3465,CAMS TERM.COMP.CU/AL 4AWG 8MM 5/16 LARGO,U,0.55,,0,COTIZACION
3466,S-D225Z1H THERMAL RELAY 9.0 - 13 A.,U,8.17,,0,INSELEC
3467,S-D225Z2A THERMAL RELAY 12 - 18 A.,U,9.11,,0,INSELEC
3468,S-D225Z2B THERMAL RELAY 17 - 25 A.,U,9.11,,0,INSELEC
3469,S-D293Z2A THERMAL RELAY 23 - 32 A.,U,19.10,,0,INSELEC
3470,S-D293Z2B THERMAL RELAY 30 - 40 A.,U,19.10,,0,INSELEC
3471,ACCIONAMIENTO MANDO DIRECTO PARA CONMUTADOR SCC/1,U,74.42,,0,INSELEC
3472,UNIDAD MOTORIZADA 230 VAC PARA 1000 A.,U,2161.27,,0,INSELEC
3473,UNIDAD MOTORIZADA 230 VAC PARA 1250 A,U,1927.73,,0,INSELEC
3474,CONMUTADOR 20AMP T402,U,47.59,,0,INSELEC
3475,CONMUTADOR 25A T-402,U,53.43,,0,INSELEC
3476,CAMS TERM.COMP.CU/AL 6AWG 6MM 1/4 CORTO,U,0.30,,0,COTIZACION
3477,CONMUTADOR 40A T-402,U,56.92,,0,INSELEC
3478,CONMUTADOR 63A T-402,U,95.57,,0,INSELEC
3479,CONMUTADOR 100A T-402 T-0010000402E1N1,U,149.74,,0,INSELEC
3480,CONMUTADOR 200A T-402  T-0020000402E1N1,U,393.21,,0,INSELEC
3481,CONMUTADOR 400A T-402,U,740.90,,0,INSELEC
3482,CONMUTADOR SCC/1 250 A CCF02503PS0,U,437.30,,0,INSELEC
3483,CONMUTADOR SCC/1 400 A. + MANDO DIRECTO 200 - 400A CCF04003PS0,U,548.66,,0,INSELEC
3484,CONMUTADOR SCC/2 630 A. + MANDO DIRECTO 500 - 800A,U,793.85,,0,INSELEC
3485,CONMUTADOR SCC/3 1000 A. + MANDO DIRECTO 1000 - 1250A,U,1370.53,,0,INSELEC
3486,CONMUTADOR SCC/3 1250 A. + MANDO DIRECTO 100 -1250A,U,1486.40,,0,INSELEC
3487,TAPA CIEGA P/CAJA F.S 4*4 10*10,U,3.60,,0,COTIZACION
3488,CONMUTADOR SCC/3 800 A. + MANDO DIRECTO 500 - 800A,U,1097.02,,0,INSELEC
3489,INTERRUPTOR ESTRELLA / TRIANGULO 25A T-300,U,63.43,,0,INSELEC
3490,INTERRUPTOR ESTRELLA / TRIANGULO 32A T-300,U,66.85,,0,INSELEC
3491,INTERRUPTOR ESTRELLA / TRIANGULO 40A T-300,U,69.50,,0,INSELEC
3492,INTERRUPTOR ON-OFF 12A T-012,U,22.03,,0,INSELEC
3493,INTERRUPTOR ON-OFF 20A T-012,U,21.96,,0,INSELEC
3494,INTERRUPTOR ON-OFF 25A T-012,U,33.73,,0,INSELEC
3495,INTERRUPTOR ON-OFF 32A T-012,U,37.18,,0,INSELEC
3496,INTERRUPTOR ON-OFF 40A T-012,U,37.65,,0,INSELEC
3497,INTERRUPTOR ON-OFF 63A T-012,U,63.62,,0,INSELEC
3498,CABLE DE COBRE FLEXIBLE THHN 10 AWG NEGRO,M,0.84,,0,COTIZACION
3499,SELECTOR PARA VOLTIMETRO ENTRE FASES,U,24.19,,0,INSELEC
3500,SELECTOR PARA VOLTIMETRO ENTRE FASE Y NEUTRO,U,30.16,,0,INSELEC
3501,CINTA PASACABLE 4MM 10 MTS. 100 KG.F GRIS,U,8.93,,0,INSELEC
3502,CINTA PASACABLE 4MM 15 MTS. 100KG. F GRIS,U,12.20,,0,INSELEC
3503,CINTA PASACABLE 4MM 100KG.F. GRISS (ACERO 20MTS),U,15.54,,0,INSELEC
3504,CINTA PASACABLE 4MM 30 MTS. 100 KG.F GRISS,U,21.96,,0,INSELEC
3505,CONTROL DE NIVEL HERMETICO,U,17.25,,0,INSELEC
3506,CONTROL DE NIVEL PARA AGUAS RESIDUALES LARGO DEL CABLE 10 MTS,U,75.55,,0,INSELEC
3507,CABLE SUPERFLEX 2/0 AWG XLPE/PVC 90OC.NEG 1KV,M,10.27,,0,INSELEC
3508,BEAUC.BAND.T/ESCAL S/T.GALV.10X30X240CM I-0775,U,36.97,,0,INSELEC
3509,CABLE DE COBRE FLEXIBLE THHN 8 AWG VERDE,M,1.34,,0,COTIZACION
3510,BEAUC.TAPA P/BAND.PERFO-ESCAL.30CM I-0506-T,U,17.46,,0,INSELEC
3511,S.E.BREAK C/M 2*150A.36KA EZC250H2150,U,158.96,,0,INSELEC
3512,CABLE SUPERFLEX 2 AWG XLPE/PVC 90OC.1KV CABLEC,M,5.00,,0,INSELEC
3513,CAMS AISLAD DE BARRA 76MM DIAM.50MM SM-76 C/PER,U,2.45,,0,INSELEC
3514,S.E.BREAK P/RIEL 2*40 230VAC 6000A EASY9,U,8.34,,0,INSELEC
3515,LEGR BORNERA P/RIEL 6MM2 8AWG 55A 37162,U,1.93,,0,INSELEC
3516,"EBASEE FUSIBLE 10X38 RO15, 20 A.",U,0.24,,0,INSELEC
3517,"CAMS TERMIN COMP.LARGO 2 AWG 10MM 3/8"" C35-10L",U,0.87,,0,INSELEC
3518,"CAMS TERMIN.COMP.LARGO 2/0AWG 8MM 5/16"" C70-8L",U,2.24,,0,INSELEC
3519,TERMINAL TALON DOBLE 2/0,U,1.40,,0,INSELEC
3520,BASE PORTAFUSIBLE 10X38MM 1 POLO PARA RIEL DIN,U,1.79,,0,COTIZACION
3521,S.E.DEXSON CANALETA RANURADA GRIS 80X60 DXN10112,U,11.06,,0,INSELEC
3522,S.E.BREAK P/RIEL 2*63 230VAC 6000A EASY9,U,8.34,,0,INSELEC
3523,LEGR BORNERA P/RIEL 10MM2 6AWG 70A 37163,U,2.42,,0,INSELEC
3524,LEGR BORNERA TIERRA P/RIEL 6MM2 AMA/VERD 8AWG 37,U,6.05,,0,INSELEC
3525,"EBASEE BASE FUSIBLE 10X38, 1P 32A.",U,1.35,,0,INSELEC
3526,LEGR BORNERA P/RIEL 4MM2 10AWG 30A 37161,U,1.42,,0,INSELEC
3527,"EBASEE FUSIBLE 10X38 RO15, 20 A",U,0.24,,0,INSELEC
3528,LEGR BORNERA P/RIEL 10MM2 6AWG 70A 37163,U,2.42,,0,INSELEC
3529,CABLE THHN 6 AWG 7H NEG 90OC 600V CARRET,U,2.04,,0,INSELEC
3530,"TACO METALICO DE EXPANSION 3/8""",U,0.30,,0,INSELEC
3531,BAND. PORTACABLE TIPO ESCALERILLA 300X100MM X 2.4M GALVANIZADO ELECTROLITICO,U,,,0,COTIZACION
3532,"3M TAYPE TEMFLEX 3/4""X20Y BLANC 18MT.90DIAM.C 165",U,1.31,,0,INSELEC
3533,"CAMS TERMIN.COMP.LARGO 1/0 AWG 10MM 3/8"" C50-10L",U,1.42,,0,INSELEC
3534,TRANSFERENCIA MANUAL 3P 63A THKC,U,52.50,,0,INSELEC
3535,BEAUC.GAB.LIV.30X30X20CM INT.IP42,U,28.99,,0,INSELEC
3536,S.E.BREAK P/RIEL 3*50 230VAC 6000A EASY9,U,12.83,,0,INSELEC
3537,CABLE SUPERFLEX 8 AWG XLPE/PVC 90OC.1KV CABLEC,M,1.56,,0,INSELEC
3538,CAMS TERM PUNTERA 8 AWG MARFIL,F,6.33,,0,INSELEC
3539,"CAMS TERMIN.COMP.CORTO 8 AWG 8MM (5/16"") C10-8",U,0.20,,0,INSELEC
3540,CABLE CONCENTR 2X12 AWG THHN/THWN 90 GRADOSC 600V,M,1.24,,0,INSELEC
3541,"CAMS TERMIN.COMP.LARGO 4 AWG 6MM 1/4"" C25-6L",U,0.54,,0,INSELEC
3542,BAND. PORTACABLE TIPO ESCALERILLA 200X100MM X 2.4M GALVANIZADO ELECTROLITICO,U,,,0,COTIZACION
3543,BEAUC.GAB.PESAD.60X40X20CM EXT.IP64 I-0317 60 DE ALTO 40 DE ANCHO,U,69.27,,0,INSELEC
3544,S.E.BREAK C/M 3*200A.25KA EZC250N3200,U,178.13,,0,INSELEC
3545,SYL FOCO H.POW 40W 6500K E27 MV 3300LM P24893-19,U,3.67,,0,INSELEC
3546,SYL FOCO A60 15W 6500K E27 MV 1350LM P27634-19,U,1.23,,0,INSELEC
3547,VETO BOQUILLA PLAFON E27 BL. ACC43029,U,1.29,,0,INSELEC
3548,CABLE TTU 250 MCM 37H ALUMIN 2KV S.8000 CONELSA,M,2.58,,0,INSELEC
3549,CABLE TTU 3/0 AWG 19H ALUMIN 2KV S.8000 CONELSA,M,1.65,,0,INSELEC
3550,"CAMS TERMIN.COMP.LARGO 250 MCM 16MM 5/8"" C150-16",U,4.66,,0,INSELEC
3551,"CAMS TERMIN.COMP.LARGO 3/0AWG 12MM 1/2"" C95-12L",U,3.03,,0,INSELEC
3552,"3M TAYPE TEMFLEX 3/4""X20Y AZUL 18MT.90DIAM.C 165",U,1.31,,0,INSELEC
3553,"PERNO CABEZA DE COCO 1/4X1/2"" GALVANIZADO",U,0.00,,112,INVENTARIO
3554,"CANAL ESTRUCTURAL GALVANIZADO 1 5/8""X15/16"" X 3M",U,,,0,COTIZACION
3555,"S.E.DEXSON AMARRAS 25CM NG. T10HD-4,8MM",F,4.01,,0,INSELEC
3556,CONECTOR MANGUITO P/8AWG,U,0.27,0.30,0,COTIZACION
3557,CONECTOR MANGUITO P/6AWG,U,0.36,0.40,0,COTIZACION
3558,BASE P/RELE 8 PINES 10A CAMSCO,U,1.56,1.75,0,COTIZACION
3559,BASE P/RELE 8 PINES 10A SASSIN,U,1.16,1.30,0,COTIZACION
3560,BASE P/RELE 11 PINES 10A CAMSCO,U,1.70,1.90,0,COTIZACION
3561,BASE FOTOCELULA P/JL-205C MAVIJU,U,3.57,4.00,0,COTIZACION
3562,PINZA LAGASRTO MED. RJ/NG,U,0.22,0.25,0,COTIZACION
3563,PINZA LAGASRTO PEQ. RJ/NG,U,0.45,0.50,0,COTIZACION
3564,PINZA LAGASRTO GRAD. RJ/NG,U,0.63,0.70,0,COTIZACION
3565,CABLE CONCENTR 3X12 AWG THHN/THWN 90 GRADOSC 600V,M,1.76,,0,INSELEC
3566,UNION COAXIAL SIMPLE,U,0.27,0.30,0,COTIZACION
3567,UNION COAXIAL TIPO T,U,0.27,0.30,0,COTIZACION
3568,EBASEE CJ.PLAST SOBREP. P' BREAK.RIEL 4MOD 1FILA,U,4.31,,0,INSELEC
3569,S.E BREAK P/RIEL 1X40 127V 6000A,U,3.90,,0,INSELEC
3570,S.E BREAK P/RIEL 2X20 230V 6000A,U,8.34,,0,INSELEC
3571,CONECTOR RANURA PARALELA 8-2/0 AWG ALEACION CU,U,3.05,,0,INSELEC
3572,CABLE SUPERFLEX 8 AWG XLPE/PVC 90GR.1KV CABLEC,M,1.52,,0,INSELEC
3573,"TUBERIA BX C/PVC 1 1/2"" REFORZ (ROLLO 50MT)",M,4.78,,0,INSELEC
3574,"CONEC.BX C/PVC RECTO 1 1/2"" ZINC",U,2.78,,0,INSELEC
3575,"ABRAZADERA CONDUIT 2 ALET 1 1/2""",U,0.30,,0,INSELEC
3576,"TUBO PVC CORRUGADO ELECTRICO 4"" (110MM) X 6M NARANJA",U,,,0,COTIZACION
3577,CAMS.TERM. 8-6 PUNTERA MARFIL,F,6.33,,0,INSELEC
3578,S.E BREAK P/RIEL 2X50 230V 6000A,U,8.34,,0,INSELEC
3579,S.E BREAK C/MOLD 3X125A 25KA 415V,U,180.90,,0,INSELEC
3580,CABLE HIPERFLEX 2 AWG 1000V 90 GRADOSC BOB INCABLE,M,5.32,,0,INSELEC
3581,CAMS.TERM.COMP.CU/AL # 2 10MM 3/8 LARGO C35-10,U,0.88,,0,INSELEC
3582,BEAUC.GAB.LIV.60X40X20CM INT.IP42 I-0306,U,49.82,,0,INSELEC
3583,CABLE CONCENTR 3X10 AWG THHN/THWN 90 GRADOSC 600V BOB,M,2.84,,0,INSELEC
3584,CABLE CONCENTR 3X14 AWG THHN/THWN 90 GRADOSC 600V BOB,M,1.18,,0,INSELEC
3585,"TUBERIA BX C/PVC 1/2"" REFORZ (ROLLO 100MT)",M,1.65,,0,INSELEC
3586,"CONEC.BX C/PVC RECTO 1/2"" ZINC EL050021",U,0.61,,0,INSELEC
3587,"MAV.TUBO EMT 1/2"" 3.05MT 1.07MM EL040001",U,2.00,,0,COTIZACION
3588,S.E BREAK P/RIEL 2X32 230V 6000A EASY9,U,7.66,,0,INSELEC
3589,S.E BREAK P/RIEL 1X20 127V 6000A EASY9,U,3.54,,0,INSELEC
3590,S.E BREAK P/RIEL 1X16 127V 6000A EASY9,U,3.54,,0,INSELEC
3591,JSL CJ PLAST.IP65 LISA GRIS 10X10X5.5CM 222-L,U,2.69,,0,INSELEC
3592,S.E.DEXSON CANALETA LISA 20X12 BL. C/ADH,U,2.33,,0,INSELEC
3593,S.E.DEXSON CJ. 40MM P/TOMA O INTERRUP.BL,U,1.71,,0,INSELEC
3594,VETO VIVE TOMA DOBLE POLARZ AMER.2P+E BL,U,1.73,,0,INSELEC
3595,ABRO SPRAY NEGRO MATE,U,1.59,,0,INSELEC
3596,S.E BREAK P/RIEL 2X32 230V 6000A EASY9,U,7.66,,0,INSELEC
3597,COOPER TOMA TRIF.50A.SOBREP.250V P/G 112BK,U,5.36,,0,INSELEC
3598,CABLE THHN/THWN FLEX 14 AWG NEG 90 GRADOSC 600V RLL,M,0.31,,0,COTIZACION
3599,COOPER ENCH.3PT TRIF.50A.P/GALL 125V S80-SP,U,6.85,,0,INSELEC
3600,PINZA SICAME ACOMETIDA P/ANCLAJE P-63 MET-PLAS,U,1.20,,0,INSELEC
3601,"S.E.DEXSON AMARRAS 20CM NG. T8HD-4,6MM",F,2.98,,0,INSELEC
3602,EBASEE CJ.PLAST.SOBREP.P/BREAK.RIEL 2MOD IP65,U,2.93,,0,INSELEC
3603,S.E BREAK P/RIEL 1X63 127V 6000A EASY9,U,3.90,,0,INSELEC
3604,BEAUC.GAB.LIV.40X40X20CM INT.IP42 I-0305,U,39.55,,0,INSELEC
3605,FUSIBLE PARA CODO PORTAFUSIBLE 25/15.5KV 6AMP CHARDON,U,265.00,,0,FACTURAS
3606,CONECTOR TIPO CODO 25KV PORTAFUSIBLE CHARDON #2/0,U,375.00,,0,FACTURAS
3607,"CINTA # 25, ( PLYSTRAP CINTA DE COBRE ESTANADO PARA LINIA A TIERRA 9MM X 5M ) PLYMOUTH",U,45.00,,0,FACTURAS
3608,BARRAJE MT 25 KV 200A 4 VIAS CHARDON,U,445.00,,0,FACTURAS
3609,CABLE THHN/THWN FLEX 14 AWG BLA 90 GRADOSC 600V RLL,M,0.31,,0,COTIZACION
3610,BUSHING DE PARQUEO 25 KV 200AMP CHARDON,U,145.00,,0,FACTURAS
3611,CODO DESC. BAJO CARGA 25 KV 200 AMP CON CONECTOR DE COMPRESION CU/AL # 2/0 AWG 200AMP. CHARDON,U,65.00,,0,FACTURAS
3612,TAPON AISLADOR 25KV 200AMP CHARDON,U,45.00,,0,FACTURAS
3613,PARARRAYO TIPO CODO (ELBOW ARRESTER) 18KV/15.3 CLASS 25 KV CHARDO,U,180.00,,0,FACTURAS
3614,CABLE DE CU. DESNUDO 7H. # 2 AWG.,M,4.58,,0,FACTURAS
3615,CINTA AISLANTE DE CAUCHO PARA MEDIA TENSION SCOTCH 23 ( BR ) 19MMX9.10M,U,13.10,,0,FACTURAS
3616,"CINTA # 25, ( PLYSTRAP CINTA DE COBRE ESTANADO PARA LINIA A TIERRA 9MM X 5M ) PLYMOUTH",U,45.00,,0,FACTURAS
3617,CINTA PREMIUM ELECTRICA DE VINILO PROF. SCOTCH SUPER 33+ 19MMX20M,U,6.05,,0,FACTURAS
3618,BREAKER SIEMENS CM REG 3P 440/630AMP. 3VM1463-4EE32 0AA0,U,575.00,,0,FACTURAS
3619,"CINTA # 25, ( PLYSTRAP CINTA DE COBRE ESTANADO PARA LINIA A TIERRA 9MM X 5M ) PLYMOUTH",U,45.00,,0,FACTURAS
3620,CABLE FLEXIBLE TFF 16 AWG VER 60 GRADOSC 600V BOB,M,0.23,,0,COTIZACION
3621,"TRANSFORMADOR TRIFASICO CONVENCIONAL 250KVA, 22,86/6,3 KV - 220/127 V",U,10060.00,,0,INSELEC
3622,BAND. PORTACABLES TIPO ESCALERILLA. TRAMO RECTO. SERIE 8C. ANCHO 900 MM. ALTO 100 MM. LONGITUD 3 METROS. ACERO GALVANIZADO EN CALIENTE,U,89.10,,0,SED
3623,BAND. PORTACABLES TIPO ESCALERILLA. TRAMO RECTO. SERIE 8C. ANCHO 150 MM. ALTO 100 MM. LONGITUD 3 METROS. ACERO GALVANIZADO EN CALIENTE,U,35.14,,0,SED
3624,BAND. PORTACABLES TIPO ESCALERILLA. CURVA HORIZONTAL 90 GRADOS. SERIE 8C. ANCHO 900 MM. ALTO 100 MM. ACERO GALVANIZADO EN CALIENTE,U,32.92,,0,SED
3625,BAND. PORTACABLES TIPO ESCALERILLA. CURVA HORIZONTAL 90 GRADOS. SERIE 8C. ANCHO 600 MM. ALTO 100 MM. ACERO GALVANIZADO EN CALIENTE,U,28.78,,0,SED
3626,BAND. PORTACABLES TIPO ESCALERILLA. CURVA HORIZONTAL 90 GRADOS. SERIE 8C. ANCHO 450 MM. ALTO 100 MM. ACERO GALVANIZADO EN CALIENTE,U,27.98,,0,SED
3627,BAND. PORTACABLES TIPO ESCALERILLA. CURVA HORIZONTAL 90 GRADOS. SERIE 8C. ANCHO 400 MM. ALTO 100 MM. ACERO GALVANIZADO EN CALIENTE,U,27.88,,0,SED
3628,BAND. PORTACABLES TIPO ESCALERILLA. CURVA HORIZONTAL 90 GRADOS. SERIE 8C. ANCHO 300 MM. ALTO 100 MM. ACERO GALVANIZADO EN CALIENTE,U,26.42,,0,SED
3629,BAND. PORTACABLES TIPO ESCALERILLA. CURVA HORIZONTAL 90 GRADOS. SERIE 8A.  ANCHO 150 MM. ALTO 50 MM. ACERO GALVANIZADO EN CALIENTE,U,9.91,,0,SED
3630,BAND. PORTACABLES TIPO ESCALERILLA. CURVA HORIZONTAL 90 GRADOS. SERIE 8B. ANCHO 100 MM. ALTO 80 MM. ACERO GALVANIZADO EN CALIENTE,U,9.55,,0,SED
3631,CABLE CONCENTR 3X18 AWG THHN/THWN 90 GRADOSC 600V,M,0.54,,0,COTIZACION
3632,BAND. PORTACABLES TIPO ESCALERILLA. CURVA VERTICAL EXTERNA 90 GRADOS. SERIE 8C. ANCHO 900 MM. ALTO 100 MM. ACERO GALVANIZADO EN CALIENTE,U,45.55,,0,SED
3633,BAND. PORTACABLES TIPO ESCALERILLA. CURVA VERTICAL EXTERNA 90 GRADOS. SERIE 8C. ANCHO 600 MM. ALTO 100 MM. ACERO GALVANIZADO EN CALIENTE,U,31.69,,0,SED
3634,BAND. PORTACABLES TIPO ESCALERILLA. CURVA VERTICAL EXTERNA 90 GRADOS. SERIE 8C. ANCHO 400 MM. ALTO 100 MM. ACERO GALVANIZADO EN CALIENTE,U,30.78,,0,SED
3635,BAND. PORTACABLES TIPO ESCALERILLA. CURVA VERTICAL EXTERNA 90 GRADOS. SERIE 8C. ANCHO 300 MM. ALTO 100 MM. ACERO GALVANIZADO EN CALIENTE,U,29.27,,0,SED
